0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:11 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:11 +0900] "GET /resources/js/bookmarket.js HTTP/1.1" 200 1565
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:11 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:13 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:13 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:55 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:55 +0900] "GET /resources/js/bookmarket.js HTTP/1.1" 200 1604
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:55 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:55 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:18:55 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:19:46 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:19:46 +0900] "GET /resources/js/bookmarket.js HTTP/1.1" 200 1609
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:19:46 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:28 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:28 +0900] "GET /resources/js/bookmarket.js HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:28 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:28 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:28 +0900] "GET /resources/js/bookmarket.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:28 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:58 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:58 +0900] "GET /resources/js/bookmarket.js HTTP/1.1" 200 1638
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:58 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:58 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:22:58 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:24:16 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:24:16 +0900] "GET /resources/js/bookmarket.js HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:24:16 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:24:17 +0900] "GET /bookmarket/addBook.jsp HTTP/1.1" 200 4237
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:24:17 +0900] "GET /resources/js/bookmarket.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Oct/2022:19:24:17 +0900] "GET /resources/css/bootstrap.min.css.map HTTP/1.1" 404 1117
